"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-07;1e-08;15;5;16;72.2587141769513
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;1e-05;16;5;5;39.5425599387994
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;3e-06;16;5;16;47.7679755295475
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;1e-06;17;5;5;51.5939889501682
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;3e-07;17;5;16;53.7145007961696
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;1e-07;18;5;5;51.9530290494969
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-06;1e-08;18;5;16;57.3748034017155
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;1e-05;19;5;5;43.4768475350516
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;3e-06;19;5;16;47.9784136000186
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;1e-06;20;5;5;49.039647167946
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;3e-07;20;5;16;52.5809215036668
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;1e-07;21;5;5;51.184355725883
"ind";Entinostat;Palbociclib (PD-0332991) HCl;1e-05;1e-08;21;5;16;53.8858330695729
"ind";Entinostat;XAV-939;0;1e-05;1;5;6;82.9675922927362
"ind";Entinostat;XAV-939;0;3e-06;1;5;17;71.6271555543063
"ind";Entinostat;XAV-939;0;1e-06;2;5;6;90.7870408276742
"ind";Entinostat;XAV-939;0;3e-07;2;5;17;90.826146624742
"ind";Entinostat;XAV-939;0;1e-07;3;5;6;100.144569243535
"ind";Entinostat;XAV-939;0;1e-08;3;5;17;99.5880448690139
"ind";Entinostat;XAV-939;1e-07;1e-05;13;5;6;56.9988989274013
"ind";Entinostat;XAV-939;1e-07;3e-06;13;5;17;53.464712517399
"ind";Entinostat;XAV-939;1e-07;1e-06;14;5;6;64.5807797451524
"ind";Entinostat;XAV-939;1e-07;3e-07;14;5;17;63.8683210048235
"ind";Entinostat;XAV-939;1e-07;1e-07;15;5;6;70.6979040514828
"ind";Entinostat;XAV-939;1e-07;1e-08;15;5;17;69.7571652207706
"ind";Entinostat;XAV-939;1e-06;1e-05;16;5;6;43.8160903246148
"ind";Entinostat;XAV-939;1e-06;3e-06;16;5;17;42.2587019563897
"ind";Entinostat;XAV-939;1e-06;1e-06;17;5;6;46.7793320974272
"ind";Entinostat;XAV-939;1e-06;3e-07;17;5;17;51.9293211600246
"ind";Entinostat;XAV-939;1e-06;1e-07;18;5;6;53.1833951897425
"ind";Entinostat;XAV-939;1e-06;1e-08;18;5;17;59.7030647946396
"ind";Entinostat;XAV-939;1e-05;1e-05;19;5;6;44.7260333401361
"ind";Entinostat;XAV-939;1e-05;3e-06;19;5;17;42.0409315489684
"ind";Entinostat;XAV-939;1e-05;1e-06;20;5;6;48.4217755742747
"ind";Entinostat;XAV-939;1e-05;3e-07;20;5;17;52.5555027355727
"ind";Entinostat;XAV-939;1e-05;1e-07;21;5;6;51.4018817220727
"ind";Entinostat;XAV-939;1e-05;1e-08;21;5;17;49.1310569685919
"ind";Entinostat;Semagacestat (LY450139);0;1e-05;1;5;7;109.152834009334
"ind";Entinostat;Semagacestat (LY450139);0;3e-06;1;5;18;82.1925642770988
"ind";Entinostat;Semagacestat (LY450139);0;1e-06;2;5;7;100.903710529114
"ind";Entinostat;Semagacestat (LY450139);0;3e-07;2;5;18;86.1618026794803
"ind";Entinostat;Semagacestat (LY450139);0;1e-07;3;5;7;98.369899290352
"ind";Entinostat;Semagacestat (LY450139);0;1e-08;3;5;18;97.4799979958279
"ind";Entinostat;Semagacestat (LY450139);1e-07;1e-05;13;5;7;70.3117343054383
"ind";Entinostat;Semagacestat (LY450139);1e-07;3e-06;13;5;18;66.4187522073389
"ind";Entinostat;Semagacestat (LY450139);1e-07;1e-06;14;5;7;72.0524310974186
"ind";Entinostat;Semagacestat (LY450139);1e-07;3e-07;14;5;18;69.3265126305614
"ind";Entinostat;Semagacestat (LY450139);1e-07;1e-07;15;5;7;70.4094987981078
"ind";Entinostat;Semagacestat (LY450139);1e-07;1e-08;15;5;18;70.0993409451138
"ind";Entinostat;Semagacestat (LY450139);1e-06;1e-05;16;5;7;55.0399429055363
"ind";Entinostat;Semagacestat (LY450139);1e-06;3e-06;16;5;18;52.9453386500923
"ind";Entinostat;Semagacestat (LY450139);1e-06;1e-06;17;5;7;53.5182385771356
"ind";Entinostat;Semagacestat (LY450139);1e-06;3e-07;17;5;18;58.0171161185541
"ind";Entinostat;Semagacestat (LY450139);1e-06;1e-07;18;5;7;56.0268754590348
"ind";Entinostat;Semagacestat (LY450139);1e-06;1e-08;18;5;18;55.1423512116076
"ind";Entinostat;Semagacestat (LY450139);1e-05;1e-05;19;5;7;51.7662988684982
"ind";Entinostat;Semagacestat (LY450139);1e-05;3e-06;19;5;18;48.926484767681
"ind";Entinostat;Semagacestat (LY450139);1e-05;1e-06;20;5;7;50.298120599834
"ind";Entinostat;Semagacestat (LY450139);1e-05;3e-07;20;5;18;54.5357225345934
"ind";Entinostat;Semagacestat (LY450139);1e-05;1e-07;21;5;7;50.3685110345561
"ind";Entinostat;Semagacestat (LY450139);1e-05;1e-08;21;5;18;51.6035209882035
"ind";Entinostat;AZ 960;0;1e-05;1;5;8;12.0546063573805
"ind";Entinostat;AZ 960;0;3e-06;1;5;19;32.9735192651043
"ind";Entinostat;AZ 960;0;1e-06;2;5;8;74.2914823907818
"ind";Entinostat;AZ 960;0;3e-07;2;5;19;85.3198059863643
"ind";Entinostat;AZ 960;0;1e-07;3;5;8;94.4216802538944
"ind";Entinostat;AZ 960;0;1e-08;3;5;19;93.1326554180471
"ind";Entinostat;AZ 960;1e-07;1e-05;13;5;8;9.71290234671444
"ind";Entinostat;AZ 960;1e-07;3e-06;13;5;19;28.27373569125
"ind";Entinostat;AZ 960;1e-07;1e-06;14;5;8;53.4517587221203
"ind";Entinostat;AZ 960;1e-07;3e-07;14;5;19;63.1055135507697
"ind";Entinostat;AZ 960;1e-07;1e-07;15;5;8;68.136474343542
"ind";Entinostat;AZ 960;1e-07;1e-08;15;5;19;69.4472517790083
"ind";Entinostat;AZ 960;1e-06;1e-05;16;5;8;7.77692098062674
"ind";Entinostat;AZ 960;1e-06;3e-06;16;5;19;21.9527724177037
"ind";Entinostat;AZ 960;1e-06;1e-06;17;5;8;45.1777052962692
"ind";Entinostat;AZ 960;1e-06;3e-07;17;5;19;53.8105544102174
"ind";Entinostat;AZ 960;1e-06;1e-07;18;5;8;55.4485984848948
"ind";Entinostat;AZ 960;1e-06;1e-08;18;5;19;53.8139761674608
"ind";Entinostat;AZ 960;1e-05;1e-05;19;5;8;7.25534741223498
"ind";Entinostat;AZ 960;1e-05;3e-06;19;5;19;20.5105017395969
"ind";Entinostat;AZ 960;1e-05;1e-06;20;5;8;43.4005912307694
"ind";Entinostat;AZ 960;1e-05;3e-07;20;5;19;47.8752720602523
"ind";Entinostat;AZ 960;1e-05;1e-07;21;5;8;52.7886710505895
"ind";Entinostat;AZ 960;1e-05;1e-08;21;5;19;52.2165043572412
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;31.3652933606911
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;3e-06;1;5;20;23.920527243909
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;1e-06;2;5;9;32.8043866927861
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;3e-07;2;5;20;33.1052569189765
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;1e-07;3;5;9;63.207188623146
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;0;1e-08;3;5;20;93.083284349249
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;1e-05;13;5;9;24.0402887474291
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;3e-06;13;5;20;23.6768492459302
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;1e-06;14;5;9;23.0416244548102
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;3e-07;14;5;20;29.4530198840758
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;1e-07;15;5;9;46.840190494114
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-07;1e-08;15;5;20;63.3196177897159
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;1e-05;16;5;9;26.6559777488015
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;3e-06;16;5;20;22.4120211220186
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;1e-06;17;5;9;23.3530043639625
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;3e-07;17;5;20;25.8452656933397
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;1e-07;18;5;9;35.8978996520806
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-06;1e-08;18;5;20;55.2865538382951
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;1e-05;19;5;9;27.8069102387531
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;3e-06;19;5;20;23.4994066917351
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;1e-06;20;5;9;25.6563358112559
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;3e-07;20;5;20;26.2666306567452
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;1e-07;21;5;9;25.7020407115789
"ind";Entinostat;Flavopiridol (Alvocidib) HCl;1e-05;1e-08;21;5;20;51.0086240503096
"ind";Entinostat;Dabrafenib (GSK2118436);0;1e-05;1;5;10;93.4288818308356
"ind";Entinostat;Dabrafenib (GSK2118436);0;3e-06;1;5;21;62.1361786059517
"ind";Entinostat;Dabrafenib (GSK2118436);0;1e-06;2;5;10;66.4285286566059
"ind";Entinostat;Dabrafenib (GSK2118436);0;3e-07;2;5;21;70.2147030464638
"ind";Entinostat;Dabrafenib (GSK2118436);0;1e-07;3;5;10;82.3208801737275
"ind";Entinostat;Dabrafenib (GSK2118436);0;1e-08;3;5;21;92.659230862295
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;1e-05;13;5;10;72.6888779446971
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;3e-06;13;5;21;55.4356446896161
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;1e-06;14;5;10;51.1437834614252
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;3e-07;14;5;21;50.6207434256434
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;1e-07;15;5;10;58.2507732560342
"ind";Entinostat;Dabrafenib (GSK2118436);1e-07;1e-08;15;5;21;71.004884558465
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;1e-05;16;5;10;61.8763694666825
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;3e-06;16;5;21;43.6105404787772
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;1e-06;17;5;10;41.4008185332149
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;3e-07;17;5;21;40.807388062711
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;1e-07;18;5;10;42.1448063224297
"ind";Entinostat;Dabrafenib (GSK2118436);1e-06;1e-08;18;5;21;54.0312577524188
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;1e-05;19;5;10;55.8626311113501
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;3e-06;19;5;21;44.9902418815754
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;1e-06;20;5;10;43.8126685673713
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;3e-07;20;5;21;47.1926314901875
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;1e-07;21;5;10;45.2104564013135
"ind";Entinostat;Dabrafenib (GSK2118436);1e-05;1e-08;21;5;21;48.2915043877926
"ind";Entinostat;AZD1208;0;1e-05;1;5;11;80.8610118869402
"ind";Entinostat;AZD1208;0;3e-06;1;5;22;73.112198197956
"ind";Entinostat;AZD1208;0;1e-06;2;5;11;89.3499027854326
"ind";Entinostat;AZD1208;0;3e-07;2;5;22;80.7754679558544
"ind";Entinostat;AZD1208;0;1e-07;3;5;11;92.7320654093338
"ind";Entinostat;AZD1208;0;1e-08;3;5;22;88.431160965571
"ind";Entinostat;AZD1208;1e-07;1e-05;13;5;11;68.5583281294109
"ind";Entinostat;AZD1208;1e-07;3e-06;13;5;22;60.8542416958229
"ind";Entinostat;AZD1208;1e-07;1e-06;14;5;11;69.7420117244068
"ind";Entinostat;AZD1208;1e-07;3e-07;14;5;22;61.5351713872659
"ind";Entinostat;AZD1208;1e-07;1e-07;15;5;11;68.1985547963871
"ind";Entinostat;AZD1208;1e-07;1e-08;15;5;22;69.5953649854025
"ind";Entinostat;AZD1208;1e-06;1e-05;16;5;11;53.8276631964345
"ind";Entinostat;AZD1208;1e-06;3e-06;16;5;22;48.0637131198727
"ind";Entinostat;AZD1208;1e-06;1e-06;17;5;11;54.6845689746827
"ind";Entinostat;AZD1208;1e-06;3e-07;17;5;22;51.068260390838
"ind";Entinostat;AZD1208;1e-06;1e-07;18;5;11;50.3008091233825
"ind";Entinostat;AZD1208;1e-06;1e-08;18;5;22;56.4895459205932
"ind";Entinostat;AZD1208;1e-05;1e-05;19;5;11;45.7198094081215
"ind";Entinostat;AZD1208;1e-05;3e-06;19;5;22;50.1722488155221
"ind";Entinostat;AZD1208;1e-05;1e-06;20;5;11;50.4892501830029
"ind";Entinostat;AZD1208;1e-05;3e-07;20;5;22;48.3408754565907
"ind";Entinostat;AZD1208;1e-05;1e-07;21;5;11;47.4209115805708
"ind";Entinostat;AZD1208;1e-05;1e-08;21;5;22;51.5612378451239
"ind";Entinostat;EW-7197;0;1e-05;1;5;12;93.6798921657646
"ind";Entinostat;EW-7197;0;3e-06;1;5;23;84.0781969294617
"ind";Entinostat;EW-7197;0;1e-06;2;5;12;91.5720897038102
"ind";Entinostat;EW-7197;0;3e-07;2;5;23;90.9507963528956
"ind";Entinostat;EW-7197;0;1e-07;3;5;12;92.7071354637031
"ind";Entinostat;EW-7197;0;1e-08;3;5;23;91.954348870148
"ind";Entinostat;EW-7197;1e-07;1e-05;13;5;12;71.2898680545966
"ind";Entinostat;EW-7197;1e-07;3e-06;13;5;23;73.6699446286355
"ind";Entinostat;EW-7197;1e-07;1e-06;14;5;12;83.6018394389296
"ind";Entinostat;EW-7197;1e-07;3e-07;14;5;23;73.7777299818036
"ind";Entinostat;EW-7197;1e-07;1e-07;15;5;12;70.9364494135963
"ind";Entinostat;EW-7197;1e-07;1e-08;15;5;23;76.1927573619718
"ind";Entinostat;EW-7197;1e-06;1e-05;16;5;12;53.8169091022409
"ind";Entinostat;EW-7197;1e-06;3e-06;16;5;23;55.317349653486
"ind";Entinostat;EW-7197;1e-06;1e-06;17;5;12;62.1796838051896
"ind";Entinostat;EW-7197;1e-06;3e-07;17;5;23;64.7108065204028
"ind";Entinostat;EW-7197;1e-06;1e-07;18;5;12;58.519136788412
"ind";Entinostat;EW-7197;1e-06;1e-08;18;5;23;56.3932478953138
"ind";Entinostat;EW-7197;1e-05;1e-05;19;5;12;50.8069847841788
"ind";Entinostat;EW-7197;1e-05;3e-06;19;5;23;60.190420790597
"ind";Entinostat;EW-7197;1e-05;1e-06;20;5;12;59.3105403565715
"ind";Entinostat;EW-7197;1e-05;3e-07;20;5;23;56.7745294167248
"ind";Entinostat;EW-7197;1e-05;1e-07;21;5;12;51.0611724651195
"ind";Entinostat;EW-7197;1e-05;1e-08;21;5;23;52.9868885594769
"ind";Entinostat;Afatinib (BIBW2992);0;1e-05;1;6;2;51.0100905176997
"ind";Entinostat;Afatinib (BIBW2992);0;3e-06;1;6;13;79.6062046235273
"ind";Entinostat;Afatinib (BIBW2992);0;1e-06;2;6;2;98.7678007755168
"ind";Entinostat;Afatinib (BIBW2992);0;3e-07;2;6;13;91.90791073613
"ind";Entinostat;Afatinib (BIBW2992);0;1e-07;3;6;2;87.3762820896671
"ind";Entinostat;Afatinib (BIBW2992);0;1e-08;3;6;13;94.3718203626329
"ind";Entinostat;Afatinib (BIBW2992);1e-07;1e-05;13;6;2;40.1313465959015
"ind";Entinostat;Afatinib (BIBW2992);1e-07;3e-06;13;6;13;63.5552302170494
"ind";Entinostat;Afatinib (BIBW2992);1e-07;1e-06;14;6;2;71.1102257993164
"ind";Entinostat;Afatinib (BIBW2992);1e-07;3e-07;14;6;13;71.9507560250424
"ind";Entinostat;Afatinib (BIBW2992);1e-07;1e-07;15;6;2;75.3099439931663
"ind";Entinostat;Afatinib (BIBW2992);1e-07;1e-08;15;6;13;75.4553686760121
"ind";Entinostat;Afatinib (BIBW2992);1e-06;1e-05;16;6;2;30.738378551448
"ind";Entinostat;Afatinib (BIBW2992);1e-06;3e-06;16;6;13;42.3432682425488
"ind";Entinostat;Afatinib (BIBW2992);1e-06;1e-06;17;6;2;52.0283077088525
"ind";Entinostat;Afatinib (BIBW2992);1e-06;3e-07;17;6;13;49.8911758990973
"ind";Entinostat;Afatinib (BIBW2992);1e-06;1e-07;18;6;2;57.7607287365284
"ind";Entinostat;Afatinib (BIBW2992);1e-06;1e-08;18;6;13;56.8006814185139
"ind";Entinostat;Afatinib (BIBW2992);1e-05;1e-05;19;6;2;13.9035773249924
"ind";Entinostat;Afatinib (BIBW2992);1e-05;3e-06;19;6;13;47.8694061906921
"ind";Entinostat;Afatinib (BIBW2992);1e-05;1e-06;20;6;2;51.7213272018702
"ind";Entinostat;Afatinib (BIBW2992);1e-05;3e-07;20;6;13;47.5983541347659
"ind";Entinostat;Afatinib (BIBW2992);1e-05;1e-07;21;6;2;50.9636523836816
"ind";Entinostat;Afatinib (BIBW2992);1e-05;1e-08;21;6;13;46.1807689910582
"ind";Entinostat;Rapamycin (Sirolimus);0;1e-05;1;6;3;62.412363297743
"ind";Entinostat;Rapamycin (Sirolimus);0;3e-06;1;6;14;53.0069302804741
"ind";Entinostat;Rapamycin (Sirolimus);0;1e-06;2;6;3;57.3224993981373
"ind";Entinostat;Rapamycin (Sirolimus);0;3e-07;2;6;14;51.8357116582935
"ind";Entinostat;Rapamycin (Sirolimus);0;1e-07;3;6;3;56.8820703586613
"ind";Entinostat;Rapamycin (Sirolimus);0;1e-08;3;6;14;58.3991308736602
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;1e-05;13;6;3;43.9285194911847
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;3e-06;13;6;14;44.3833687933295
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;1e-06;14;6;3;46.3237495615874
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;3e-07;14;6;14;40.9449915861434
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;1e-07;15;6;3;44.5383255142107
"ind";Entinostat;Rapamycin (Sirolimus);1e-07;1e-08;15;6;14;45.9317139459827
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;1e-05;16;6;3;38.5421847675588
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;3e-06;16;6;14;35.8746805850716
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;1e-06;17;6;3;38.4507749669128
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;3e-07;17;6;14;36.8709007653738
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;1e-07;18;6;3;40.5065178365207
"ind";Entinostat;Rapamycin (Sirolimus);1e-06;1e-08;18;6;14;39.4956329823181
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;1e-05;19;6;3;42.7910296189751
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;3e-06;19;6;14;41.8959956885859
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;1e-06;20;6;3;42.21201941114
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;3e-07;20;6;14;40.1670306357258
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;1e-07;21;6;3;45.529168647416
"ind";Entinostat;Rapamycin (Sirolimus);1e-05;1e-08;21;6;14;41.8141179259752
"ind";Entinostat;Crizotinib (PF-02341066);0;1e-05;1;6;4;2.62815397418773
"ind";Entinostat;Crizotinib (PF-02341066);0;3e-06;1;6;15;42.4681623819341
"ind";Entinostat;Crizotinib (PF-02341066);0;1e-06;2;6;4;87.279739653156
"ind";Entinostat;Crizotinib (PF-02341066);0;3e-07;2;6;15;82.0280755181824
"ind";Entinostat;Crizotinib (PF-02341066);0;1e-07;3;6;4;94.294586413424
"ind";Entinostat;Crizotinib (PF-02341066);0;1e-08;3;6;15;95.0314862769204
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;1e-05;13;6;4;2.06845225365486
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;3e-06;13;6;15;31.1602323373168
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;1e-06;14;6;4;67.7295296428052
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;3e-07;14;6;15;68.5052908921377
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;1e-07;15;6;4;72.8418793757248
"ind";Entinostat;Crizotinib (PF-02341066);1e-07;1e-08;15;6;15;67.8448917441552
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;1e-05;16;6;4;1.91887257987054
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;3e-06;16;6;15;29.5466293858068
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;1e-06;17;6;4;50.3159626197462
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;3e-07;17;6;15;55.2599130140426
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;1e-07;18;6;4;54.512747878816
"ind";Entinostat;Crizotinib (PF-02341066);1e-06;1e-08;18;6;15;55.3945836026949
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;1e-05;19;6;4;1.59258358558609
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;3e-06;19;6;15;38.6775885899061
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;1e-06;20;6;4;48.6287918875024
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;3e-07;20;6;15;47.7340023683448
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;1e-07;21;6;4;49.2051135717891
"ind";Entinostat;Crizotinib (PF-02341066);1e-05;1e-08;21;6;15;46.4523098694477
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;1e-05;1;6;5;40.4676564506845
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;3e-06;1;6;16;58.7787015164495
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;1e-06;2;6;5;76.4902058309188
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;3e-07;2;6;16;74.0861769561758
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;1e-07;3;6;5;94.2043986689364
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);0;1e-08;3;6;16;93.0573767586916
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;1e-05;13;6;5;30.9534604353208
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;3e-06;13;6;16;46.864876028513
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;1e-06;14;6;5;57.3892236643843
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;3e-07;14;6;16;55.5771587927552
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;1e-07;15;6;5;67.8292494253281
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-07;1e-08;15;6;16;72.9902369933508
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;1e-05;16;6;5;25.4502971429549
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;3e-06;16;6;16;37.5393654840015
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;1e-06;17;6;5;44.7653835484356
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;3e-07;17;6;16;45.5467662560965
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;1e-07;18;6;5;51.8112705351262
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-06;1e-08;18;6;16;52.6065846829925
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;1e-05;19;6;5;27.9222723401031
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;3e-06;19;6;16;42.3290923911117
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;1e-06;20;6;5;45.771135766773
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;3e-07;20;6;16;42.1100999275321
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;1e-07;21;6;5;49.1068602566562
"ind";Entinostat;Cabozantinib (XL184, BMS-907351);1e-05;1e-08;21;6;16;48.1732093516625
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;1e-05;1;6;6;58.4856524496727
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;3e-06;1;6;17;76.7561252509798
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;1e-06;2;6;6;95.0427291935774
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;3e-07;2;6;17;85.3308044917896
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;1e-07;3;6;6;99.2529570703892
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);0;1e-08;3;6;17;91.0979319143632
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;1e-05;13;6;6;39.9370396667208
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;3e-06;13;6;17;53.1684861046105
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;1e-06;14;6;6;70.3163781188401
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;3e-07;14;6;17;69.8424647406247
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;1e-07;15;6;6;76.6436960844099
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-07;1e-08;15;6;17;71.5579871757427
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;1e-05;16;6;6;34.426299626173
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;3e-06;16;6;17;38.342745202513
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;1e-06;17;6;6;49.4255725027588
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;3e-07;17;6;17;50.6593604002478
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;1e-07;18;6;6;56.6039303770165
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-06;1e-08;18;6;17;57.2684845159374
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;1e-05;19;6;6;39.9096656087734
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;3e-06;19;6;17;43.3028267380999
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;1e-06;20;6;6;51.6350500370894
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;3e-07;20;6;17;50.7627463512458
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;1e-07;21;6;6;49.2813698760713
"ind";Entinostat;Vemurafenib (PLX4032, RG7204);1e-05;1e-08;21;6;17;49.46663358968
"ind";Entinostat;PF-573228;0;1e-05;1;6;7;58.9177715072718
"ind";Entinostat;PF-573228;0;3e-06;1;6;18;69.7666972588058
"ind";Entinostat;PF-573228;0;1e-06;2;6;7;86.2771647808303
"ind";Entinostat;PF-573228;0;3e-07;2;6;18;77.3502889551786
