"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-05;10;4;2;30.2779548963938
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-07;10;4;13;69.0535793263981
"ind";Entinostat;Selumetinib (AZD6244);1e-06;3e-06;11;4;2;45.9447031412733
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-08;11;4;13;76.4355661985248
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-06;12;4;2;56.0657425281856
"ind";Entinostat;Selumetinib (AZD6244);1e-06;3e-07;12;4;13;61.1636857695039
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-05;1;4;3;58.5903504314683
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-07;1;4;14;89.4800321776664
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;3e-06;2;4;3;76.9645442064287
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-08;2;4;14;95.9836082665435
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-06;3;4;3;90.6966815958454
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;3e-07;3;4;14;90.6126157962491
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;1e-05;4;4;3;49.2959214917619
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;1e-07;4;4;14;86.5886515560404
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;3e-06;5;4;3;70.5568865364122
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;1e-08;5;4;14;90.2985213857468
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;1e-06;6;4;3;76.7841210020731
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-08;3e-07;6;4;14;88.3724707553082
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;1e-05;7;4;3;49.4396893735781
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;1e-07;7;4;14;83.8735237727326
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;3e-06;8;4;3;69.2269787563749
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;1e-08;8;4;14;83.3056955127959
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;1e-06;9;4;3;79.0279974231528
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;3e-07;3e-07;9;4;14;80.4360446931543
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-05;10;4;3;46.7188547735875
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-07;10;4;14;83.2018753477591
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;3e-06;11;4;3;64.4115229408543
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-08;11;4;14;83.6992463709584
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-06;12;4;3;78.6827350138445
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;3e-07;12;4;14;81.0466740782119
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-05;1;4;4;95.8666185245464
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-07;1;4;15;92.8749296250731
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;3e-06;2;4;4;90.3108129909097
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-08;2;4;15;96.4443239672034
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-06;3;4;4;96.162056034355
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;3e-07;3;4;15;93.9862224275701
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;1e-05;4;4;4;81.8930388908582
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;1e-07;4;4;15;89.5017619796508
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;3e-06;5;4;4;86.666352060106
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;1e-08;5;4;15;89.3307769721167
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;1e-06;6;4;4;85.7240688285991
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-08;3e-07;6;4;15;87.0816327202529
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;1e-05;7;4;4;84.6683077422846
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;1e-07;7;4;15;82.2051578648165
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;3e-06;8;4;4;84.9745004066107
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;1e-08;8;4;15;83.0651312403217
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;1e-06;9;4;4;86.1231070104951
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);3e-07;3e-07;9;4;15;87.0864615651384
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-05;10;4;4;81.8893075107195
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-07;10;4;15;83.5758913334306
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;3e-06;11;4;4;79.6245792594527
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-08;11;4;15;82.9057793591025
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-06;12;4;4;81.7077868416172
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;3e-07;12;4;15;85.3959268693391
"ind";Entinostat;GSK690693;0;1e-05;1;4;5;94.7834208195647
"ind";Entinostat;GSK690693;0;1e-07;1;4;16;92.8483709782032
"ind";Entinostat;GSK690693;0;3e-06;2;4;5;89.8496583043511
"ind";Entinostat;GSK690693;0;1e-08;2;4;16;95.6247372943763
"ind";Entinostat;GSK690693;0;1e-06;3;4;5;96.6530617620236
"ind";Entinostat;GSK690693;0;3e-07;3;4;16;90.3211291595286
"ind";Entinostat;GSK690693;3e-08;1e-05;4;4;5;80.485869592654
"ind";Entinostat;GSK690693;3e-08;1e-07;4;4;16;88.4214176830105
"ind";Entinostat;GSK690693;3e-08;3e-06;5;4;5;83.7097820325267
"ind";Entinostat;GSK690693;3e-08;1e-08;5;4;16;86.7548077186891
"ind";Entinostat;GSK690693;3e-08;1e-06;6;4;5;81.8533106670281
"ind";Entinostat;GSK690693;3e-08;3e-07;6;4;16;86.5324613610099
"ind";Entinostat;GSK690693;3e-07;1e-05;7;4;5;84.8858252550782
"ind";Entinostat;GSK690693;3e-07;1e-07;7;4;16;84.9029457051266
"ind";Entinostat;GSK690693;3e-07;3e-06;8;4;5;81.184515650396
"ind";Entinostat;GSK690693;3e-07;1e-08;8;4;16;81.231926127453
"ind";Entinostat;GSK690693;3e-07;1e-06;9;4;5;80.1871396886054
"ind";Entinostat;GSK690693;3e-07;3e-07;9;4;16;82.1439193319513
"ind";Entinostat;GSK690693;1e-06;1e-05;10;4;5;77.1535276358085
"ind";Entinostat;GSK690693;1e-06;1e-07;10;4;16;82.0548051945201
"ind";Entinostat;GSK690693;1e-06;3e-06;11;4;5;77.0512439214171
"ind";Entinostat;GSK690693;1e-06;1e-08;11;4;16;80.4525066643547
"ind";Entinostat;GSK690693;1e-06;1e-06;12;4;5;81.049307993604
"ind";Entinostat;GSK690693;1e-06;3e-07;12;4;16;84.3649684862998
"ind";Entinostat;TGX-221;0;1e-05;1;4;6;94.0838967900254
"ind";Entinostat;TGX-221;0;1e-07;1;4;17;94.7533502855054
"ind";Entinostat;TGX-221;0;3e-06;2;4;6;85.7098017868921
"ind";Entinostat;TGX-221;0;1e-08;2;4;17;94.7840792984127
"ind";Entinostat;TGX-221;0;1e-06;3;4;6;91.7188602609113
"ind";Entinostat;TGX-221;0;3e-07;3;4;17;86.371353536196
"ind";Entinostat;TGX-221;3e-08;1e-05;4;4;6;77.3984817672694
"ind";Entinostat;TGX-221;3e-08;1e-07;4;4;17;87.5704435184281
"ind";Entinostat;TGX-221;3e-08;3e-06;5;4;6;84.3421412195687
"ind";Entinostat;TGX-221;3e-08;1e-08;5;4;17;85.6169562693222
"ind";Entinostat;TGX-221;3e-08;1e-06;6;4;6;78.6113998053098
"ind";Entinostat;TGX-221;3e-08;3e-07;6;4;17;84.0438503014187
"ind";Entinostat;TGX-221;3e-07;1e-05;7;4;6;80.0422743420424
"ind";Entinostat;TGX-221;3e-07;1e-07;7;4;17;82.1871594429708
"ind";Entinostat;TGX-221;3e-07;3e-06;8;4;6;83.3267668359323
"ind";Entinostat;TGX-221;3e-07;1e-08;8;4;17;84.257197448175
"ind";Entinostat;TGX-221;3e-07;1e-06;9;4;6;80.2602308407348
"ind";Entinostat;TGX-221;3e-07;3e-07;9;4;17;80.6638783745669
"ind";Entinostat;TGX-221;1e-06;1e-05;10;4;6;76.3205518930718
"ind";Entinostat;TGX-221;1e-06;1e-07;10;4;17;83.0596439165883
"ind";Entinostat;TGX-221;1e-06;3e-06;11;4;6;78.7193903363839
"ind";Entinostat;TGX-221;1e-06;1e-08;11;4;17;81.5655554104463
"ind";Entinostat;TGX-221;1e-06;1e-06;12;4;6;79.5449033188431
"ind";Entinostat;TGX-221;1e-06;3e-07;12;4;17;81.3737185727252
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;104.633605906994
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-07;1;4;18;97.836787237802
"ind";Entinostat;Fasudil (HA-1077) HCl;0;3e-06;2;4;7;95.2129685214187
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-08;2;4;18;92.1275561325781
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-06;3;4;7;92.3294896459688
"ind";Entinostat;Fasudil (HA-1077) HCl;0;3e-07;3;4;18;91.8301431862255
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;1e-05;4;4;7;87.8733437885141
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;1e-07;4;4;18;90.9646824869868
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;3e-06;5;4;7;88.4271244996933
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;1e-08;5;4;18;88.8757680881396
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;1e-06;6;4;7;83.9117155459174
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-08;3e-07;6;4;18;87.5759308421615
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;1e-05;7;4;7;90.5711316288242
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;1e-07;7;4;18;83.8561838297349
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;3e-06;8;4;7;88.5564058468532
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;1e-08;8;4;18;83.710001525476
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;1e-06;9;4;7;83.0515226774628
"ind";Entinostat;Fasudil (HA-1077) HCl;3e-07;3e-07;9;4;18;84.3858203164869
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-05;10;4;7;88.8720367080008
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-07;10;4;18;81.7433446994099
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;3e-06;11;4;7;85.3028618588199
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-08;11;4;18;82.328293409395
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-06;12;4;7;84.5469281413008
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;3e-07;12;4;18;84.8423656511094
"ind";Entinostat;NVP-BHG712;0;1e-05;1;4;8;90.5467679114478
"ind";Entinostat;NVP-BHG712;0;1e-07;1;4;19;100.897835909266
"ind";Entinostat;NVP-BHG712;0;3e-06;2;4;8;96.6056512849666
"ind";Entinostat;NVP-BHG712;0;1e-08;2;4;19;92.3062233933391
"ind";Entinostat;NVP-BHG712;0;1e-06;3;4;8;94.1126503663886
"ind";Entinostat;NVP-BHG712;0;3e-07;3;4;19;89.2489061020137
"ind";Entinostat;NVP-BHG712;3e-08;1e-05;4;4;8;78.7652643627955
"ind";Entinostat;NVP-BHG712;3e-08;1e-07;4;4;19;92.8200563877387
"ind";Entinostat;NVP-BHG712;3e-08;3e-06;5;4;8;95.979437900506
"ind";Entinostat;NVP-BHG712;3e-08;1e-08;5;4;19;85.6970711958305
"ind";Entinostat;NVP-BHG712;3e-08;1e-06;6;4;8;84.2370040968359
"ind";Entinostat;NVP-BHG712;3e-08;3e-07;6;4;19;85.8307424019772
"ind";Entinostat;NVP-BHG712;3e-07;1e-05;7;4;8;74.6203595075017
"ind";Entinostat;NVP-BHG712;3e-07;1e-07;7;4;19;87.5844910671857
"ind";Entinostat;NVP-BHG712;3e-07;3e-06;8;4;8;88.9844170980618
"ind";Entinostat;NVP-BHG712;3e-07;1e-08;8;4;19;81.2159031421513
"ind";Entinostat;NVP-BHG712;3e-07;1e-06;9;4;8;83.6391053028399
"ind";Entinostat;NVP-BHG712;3e-07;3e-07;9;4;19;88.1393692431115
"ind";Entinostat;NVP-BHG712;1e-06;1e-05;10;4;8;69.6538925428368
"ind";Entinostat;NVP-BHG712;1e-06;1e-07;10;4;19;85.4962351471865
"ind";Entinostat;NVP-BHG712;1e-06;3e-06;11;4;8;83.893278138173
"ind";Entinostat;NVP-BHG712;1e-06;1e-08;11;4;19;81.1952708049136
"ind";Entinostat;NVP-BHG712;1e-06;1e-06;12;4;8;83.7890189872376
"ind";Entinostat;NVP-BHG712;1e-06;3e-07;12;4;19;83.4158809733634
"ind";Entinostat;Trametinib (GSK1120212);0;1e-05;1;4;9;38.4345323867334
"ind";Entinostat;Trametinib (GSK1120212);0;1e-07;1;4;20;55.367974442241
"ind";Entinostat;Trametinib (GSK1120212);0;3e-06;2;4;9;36.5119936434842
"ind";Entinostat;Trametinib (GSK1120212);0;1e-08;2;4;20;79.1612296434008
"ind";Entinostat;Trametinib (GSK1120212);0;1e-06;3;4;9;40.0901677035879
"ind";Entinostat;Trametinib (GSK1120212);0;3e-07;3;4;20;41.0860072147332
"ind";Entinostat;Trametinib (GSK1120212);3e-08;1e-05;4;4;9;31.8517193431454
"ind";Entinostat;Trametinib (GSK1120212);3e-08;1e-07;4;4;20;47.7939312394438
"ind";Entinostat;Trametinib (GSK1120212);3e-08;3e-06;5;4;9;35.953603580369
"ind";Entinostat;Trametinib (GSK1120212);3e-08;1e-08;5;4;20;72.3323650036052
"ind";Entinostat;Trametinib (GSK1120212);3e-08;1e-06;6;4;9;33.8820291245194
"ind";Entinostat;Trametinib (GSK1120212);3e-08;3e-07;6;4;20;37.6199940517411
"ind";Entinostat;Trametinib (GSK1120212);3e-07;1e-05;7;4;9;25.1699149794061
"ind";Entinostat;Trametinib (GSK1120212);3e-07;1e-07;7;4;20;45.7482569516161
"ind";Entinostat;Trametinib (GSK1120212);3e-07;3e-06;8;4;9;31.0584718242388
"ind";Entinostat;Trametinib (GSK1120212);3e-07;1e-08;8;4;20;67.2366166917803
"ind";Entinostat;Trametinib (GSK1120212);3e-07;1e-06;9;4;9;28.6111254391231
"ind";Entinostat;Trametinib (GSK1120212);3e-07;3e-07;9;4;20;36.0236218312077
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-05;10;4;9;20.1861080717435
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-07;10;4;20;44.4874894506201
"ind";Entinostat;Trametinib (GSK1120212);1e-06;3e-06;11;4;9;26.4930184780139
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-08;11;4;20;63.5713039307895
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-06;12;4;9;27.7195450789132
"ind";Entinostat;Trametinib (GSK1120212);1e-06;3e-07;12;4;20;29.2805789346032
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;100.192605063044
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;1;4;21;94.862877267225
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;2;4;10;94.2928540777949
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;2;4;21;86.9576192038771
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;3;4;10;88.7258544037419
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;3;4;21;84.8283181023518
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;1e-05;4;4;10;85.9374159753553
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;1e-07;4;4;21;92.4054342064397
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;3e-06;5;4;10;88.3149636025817
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;1e-08;5;4;21;85.4896503587064
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;1e-06;6;4;10;79.9935469072895
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-08;3e-07;6;4;21;81.8210452034754
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;1e-05;7;4;10;85.6250775084477
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;1e-07;7;4;21;86.7504178597023
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;3e-06;8;4;10;87.7831321863363
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;1e-08;8;4;21;81.5245102289202
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;1e-06;9;4;10;79.4088176902537
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);3e-07;3e-07;9;4;21;83.7323898063084
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-05;10;4;10;85.706509392652
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-07;10;4;21;84.0484596533548
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;3e-06;11;4;10;83.74512039737
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-08;11;4;21;78.7470464480005
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-06;12;4;10;81.4551504569294
"ind";Entinostat;Tofacitinib (CP-690550,Tasocitinib);1e-06;3e-07;12;4;21;80.2534265593054
"ind";Entinostat;SCH772984;0;1e-05;1;4;11;46.4802659376574
"ind";Entinostat;SCH772984;0;1e-07;1;4;22;95.6692943630918
"ind";Entinostat;SCH772984;0;3e-06;2;4;11;49.2645340000066
"ind";Entinostat;SCH772984;0;1e-08;2;4;22;86.6077474426328
"ind";Entinostat;SCH772984;0;1e-06;3;4;11;57.6724309173379
"ind";Entinostat;SCH772984;0;3e-07;3;4;22;76.2364860934755
"ind";Entinostat;SCH772984;3e-08;1e-05;4;4;11;39.4391516158522
"ind";Entinostat;SCH772984;3e-08;1e-07;4;4;22;84.1854232537415
"ind";Entinostat;SCH772984;3e-08;3e-06;5;4;11;46.0676191929025
"ind";Entinostat;SCH772984;3e-08;1e-08;5;4;22;83.6211068809942
"ind";Entinostat;SCH772984;3e-08;1e-06;6;4;11;56.2283868036449
"ind";Entinostat;SCH772984;3e-08;3e-07;6;4;22;72.2937342445217
"ind";Entinostat;SCH772984;3e-07;1e-05;7;4;11;37.1724479280414
"ind";Entinostat;SCH772984;3e-07;1e-07;7;4;22;79.756055536106
"ind";Entinostat;SCH772984;3e-07;3e-06;8;4;11;40.7850823811912
"ind";Entinostat;SCH772984;3e-07;1e-08;8;4;22;78.2018259618455
"ind";Entinostat;SCH772984;3e-07;1e-06;9;4;11;47.8005160279239
"ind";Entinostat;SCH772984;3e-07;3e-07;9;4;22;68.7427773101358
"ind";Entinostat;SCH772984;1e-06;1e-05;10;4;11;33.608101923746
"ind";Entinostat;SCH772984;1e-06;1e-07;10;4;22;75.7784043082076
"ind";Entinostat;SCH772984;1e-06;3e-06;11;4;11;35.7648396439385
"ind";Entinostat;SCH772984;1e-06;1e-08;11;4;22;78.8873024426273
"ind";Entinostat;SCH772984;1e-06;1e-06;12;4;11;45.3009303208658
"ind";Entinostat;SCH772984;1e-06;3e-07;12;4;22;64.3127511136524
"ind";Entinostat;K02288;0;1e-05;1;4;12;101.177469926722
"ind";Entinostat;K02288;0;1e-07;1;4;23;98.0962279039192
"ind";Entinostat;K02288;0;3e-06;2;4;12;93.3560581700214
"ind";Entinostat;K02288;0;1e-08;2;4;23;88.5836229725711
"ind";Entinostat;K02288;0;1e-06;3;4;12;90.3623938340041
"ind";Entinostat;K02288;0;3e-07;3;4;23;89.3639204074667
"ind";Entinostat;K02288;3e-08;1e-05;4;4;12;85.5833738480736
"ind";Entinostat;K02288;3e-08;1e-07;4;4;23;87.5302763086993
"ind";Entinostat;K02288;3e-08;3e-06;5;4;12;89.8395616286816
"ind";Entinostat;K02288;3e-08;1e-08;5;4;23;84.10640579198
"ind";Entinostat;K02288;3e-08;1e-06;6;4;12;84.3757236408173
"ind";Entinostat;K02288;3e-08;3e-07;6;4;23;86.318016749507
"ind";Entinostat;K02288;3e-07;1e-05;7;4;12;86.6591087927778
"ind";Entinostat;K02288;3e-07;1e-07;7;4;23;83.1026645346585
"ind";Entinostat;K02288;3e-07;3e-06;8;4;12;86.9018679947453
"ind";Entinostat;K02288;3e-07;1e-08;8;4;23;80.9338547022523
"ind";Entinostat;K02288;3e-07;1e-06;9;4;12;80.8462770154666
"ind";Entinostat;K02288;3e-07;3e-07;9;4;23;87.5342271817874
"ind";Entinostat;K02288;1e-06;1e-05;10;4;12;84.5370509585806
"ind";Entinostat;K02288;1e-06;1e-07;10;4;23;82.6731168328045
"ind";Entinostat;K02288;1e-06;3e-06;11;4;12;89.1532071761025
"ind";Entinostat;K02288;1e-06;1e-08;11;4;23;80.5648870544156
"ind";Entinostat;K02288;1e-06;1e-06;12;4;12;83.6377883451439
"ind";Entinostat;K02288;1e-06;3e-07;12;4;23;83.3326931455644
"ind";Entinostat;Nintedanib (BIBF 1120);0;1e-05;1;5;2;89.1049187272482
"ind";Entinostat;Nintedanib (BIBF 1120);0;1e-07;1;5;13;98.2777485730215
"ind";Entinostat;Nintedanib (BIBF 1120);0;3e-06;2;5;2;89.928236780214
"ind";Entinostat;Nintedanib (BIBF 1120);0;1e-08;2;5;13;100.292693847942
"ind";Entinostat;Nintedanib (BIBF 1120);0;1e-06;3;5;2;99.0360967129833
"ind";Entinostat;Nintedanib (BIBF 1120);0;3e-07;3;5;13;91.7322493308209
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;1e-05;4;5;2;76.2435098678543
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;1e-07;4;5;13;86.7025683967467
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;3e-06;5;5;2;85.4633112047858
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;1e-08;5;5;13;94.7581791303909
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;1e-06;6;5;2;87.5285203651046
"ind";Entinostat;Nintedanib (BIBF 1120);3e-08;3e-07;6;5;13;87.69906638674
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;1e-05;7;5;2;67.1791095390538
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;1e-07;7;5;13;84.522344930975
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;3e-06;8;5;2;80.8851272674994
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;1e-08;8;5;13;84.1114541298147
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;1e-06;9;5;2;84.2146158160034
"ind";Entinostat;Nintedanib (BIBF 1120);3e-07;3e-07;9;5;13;81.34891586945
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;1e-05;10;5;2;68.8942274451789
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;1e-07;10;5;13;84.4637403135018
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;3e-06;11;5;2;73.5323329576346
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;1e-08;11;5;13;80.8612025360215
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;1e-06;12;5;2;83.4637304363191
"ind";Entinostat;Nintedanib (BIBF 1120);1e-06;3e-07;12;5;13;86.8142903079596
"ind";Entinostat;NVP-AEW541;0;1e-05;1;5;3;72.6530442025876
"ind";Entinostat;NVP-AEW541;0;1e-07;1;5;14;98.7981663559012
"ind";Entinostat;NVP-AEW541;0;3e-06;2;5;3;86.5717505989414
"ind";Entinostat;NVP-AEW541;0;1e-08;2;5;14;101.964132657149
"ind";Entinostat;NVP-AEW541;0;1e-06;3;5;3;96.7781727431461
"ind";Entinostat;NVP-AEW541;0;3e-07;3;5;14;95.1697284103991
"ind";Entinostat;NVP-AEW541;3e-08;1e-05;4;5;3;61.1327372636473
"ind";Entinostat;NVP-AEW541;3e-08;1e-07;4;5;14;84.7611532598544
"ind";Entinostat;NVP-AEW541;3e-08;3e-06;5;5;3;81.1542256233874
"ind";Entinostat;NVP-AEW541;3e-08;1e-08;5;5;14;86.4611261524752
"ind";Entinostat;NVP-AEW541;3e-08;1e-06;6;5;3;86.0838177725636
"ind";Entinostat;NVP-AEW541;3e-08;3e-07;6;5;14;88.5116292851883
"ind";Entinostat;NVP-AEW541;3e-07;1e-05;7;5;3;49.9798615218983
"ind";Entinostat;NVP-AEW541;3e-07;1e-07;7;5;14;84.6720391224233
"ind";Entinostat;NVP-AEW541;3e-07;3e-06;8;5;3;77.445014272529
"ind";Entinostat;NVP-AEW541;3e-07;1e-08;8;5;14;87.8351520153294
"ind";Entinostat;NVP-AEW541;3e-07;1e-06;9;5;3;83.4169784381101
"ind";Entinostat;NVP-AEW541;3e-07;3e-07;9;5;14;83.1123222244293
"ind";Entinostat;NVP-AEW541;1e-06;1e-05;10;5;3;49.1038651610914
"ind";Entinostat;NVP-AEW541;1e-06;1e-07;10;5;14;84.7313022187445
"ind";Entinostat;NVP-AEW541;1e-06;3e-06;11;5;3;69.9265027859143
"ind";Entinostat;NVP-AEW541;1e-06;1e-08;11;5;14;81.3337708559457
"ind";Entinostat;NVP-AEW541;1e-06;1e-06;12;5;3;79.3589927907541
"ind";Entinostat;NVP-AEW541;1e-06;3e-07;12;5;14;84.6720391224233
"ind";Entinostat;Pictilisib (GDC-0941);0;1e-05;1;5;4;65.6927032861387
"ind";Entinostat;Pictilisib (GDC-0941);0;1e-07;1;5;15;101.201833644099
"ind";Entinostat;Pictilisib (GDC-0941);0;3e-06;2;5;4;75.5093059523196
"ind";Entinostat;Pictilisib (GDC-0941);0;1e-08;2;5;15;94.9214818846982
"ind";Entinostat;Pictilisib (GDC-0941);0;1e-06;3;5;4;85.2956185914918
"ind";Entinostat;Pictilisib (GDC-0941);0;3e-07;3;5;15;83.5412114474353
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;1e-05;4;5;4;49.765197417446
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;1e-07;4;5;15;86.9696913160907
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;3e-06;5;5;4;70.344197868504
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;1e-08;5;5;15;89.493421247576
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;1e-06;6;5;4;74.2375638038567
"ind";Entinostat;Pictilisib (GDC-0941);3e-08;3e-07;6;5;15;78.9116661600038
"ind";Entinostat;Pictilisib (GDC-0941);3e-07;1e-05;7;5;4;51.028598833834
